16:40:34  Log file: /home/cs24bt033/CS24BT033_Work/code/CIFAR_10/CIFAR_10_Implementation/dispatcher/results/logs/nsga2_ins_loss_20260905_164034.log
16:40:34  Device: cuda:0  |  Pop: 50  |  Gen: 30  |  FC epochs: 30  |  Bias handling: INS class-weighted LOSS (not sampling)  |  GA engine: pymoo
16:40:34  Loading train embeddings...
16:40:34  Embeddings shape: (41872, 64)
16:40:34  Correctness matrix shape: (41872, 4)
16:40:34  INS class weights: [2.3389407e-03 3.5534766e-01 1.1548798e+00 2.4874334e+00]
16:40:34  
Starting search: 50 initial individuals, then 30 generations of 50 offspring each...

20:26:23  Checkpoint -> /home/cs24bt033/CS24BT033_Work/code/CIFAR_10/CIFAR_10_Implementation/dispatcher/results/nsga2/checkpoint_gen015.npz
20:26:41    [eval # 751]  alpha_sys=99.31%  flops=138.003G
20:26:59    [eval # 752]  alpha_sys=99.31%  flops=115.610G
20:27:17    [eval # 753]  alpha_sys=99.31%  flops=139.653G
20:27:35    [eval # 754]  alpha_sys=99.31%  flops=204.956G
20:27:52    [eval # 755]  alpha_sys=99.30%  flops=79.591G
20:28:10    [eval # 756]  alpha_sys=99.23%  flops=59.176G
20:28:27    [eval # 757]  alpha_sys=99.31%  flops=96.719G
20:28:45    [eval # 758]  alpha_sys=99.30%  flops=117.194G
20:29:02    [eval # 759]  alpha_sys=99.28%  flops=115.318G
20:29:20    [eval # 760]  alpha_sys=99.25%  flops=68.906G
20:29:37    [eval # 761]  alpha_sys=99.31%  flops=113.660G
20:29:54    [eval # 762]  alpha_sys=99.33%  flops=154.788G
20:30:12    [eval # 763]  alpha_sys=99.35%  flops=188.165G
20:30:29    [eval # 764]  alpha_sys=99.18%  flops=58.092G
20:30:47    [eval # 765]  alpha_sys=99.33%  flops=154.206G
20:31:06    [eval # 766]  alpha_sys=99.30%  flops=116.828G
20:31:24    [eval # 767]  alpha_sys=99.33%  flops=182.480G
20:31:43    [eval # 768]  alpha_sys=99.32%  flops=194.867G
20:32:01    [eval # 769]  alpha_sys=99.22%  flops=86.541G
20:32:19    [eval # 770]  alpha_sys=99.29%  flops=149.403G
20:32:37    [eval # 771]  alpha_sys=99.30%  flops=84.476G
20:32:55    [eval # 772]  alpha_sys=99.27%  flops=166.145G
20:33:12    [eval # 773]  alpha_sys=99.18%  flops=49.746G
20:33:30    [eval # 774]  alpha_sys=99.36%  flops=199.934G
20:33:49    [eval # 775]  alpha_sys=99.29%  flops=125.040G
20:34:07    [eval # 776]  alpha_sys=99.19%  flops=85.293G
20:34:26    [eval # 777]  alpha_sys=99.31%  flops=166.301G
20:34:45    [eval # 778]  alpha_sys=99.29%  flops=85.623G
20:35:03    [eval # 779]  alpha_sys=99.36%  flops=186.423G
20:35:22    [eval # 780]  alpha_sys=99.22%  flops=86.294G
20:35:40    [eval # 781]  alpha_sys=99.34%  flops=206.599G
20:35:58    [eval # 782]  alpha_sys=99.36%  flops=167.907G
20:36:17    [eval # 783]  alpha_sys=99.23%  flops=84.699G
20:36:35    [eval # 784]  alpha_sys=99.21%  flops=87.561G
20:36:54    [eval # 785]  alpha_sys=99.26%  flops=120.062G
20:37:12    [eval # 786]  alpha_sys=99.33%  flops=146.519G
20:37:30    [eval # 787]  alpha_sys=99.18%  flops=49.335G
20:37:48    [eval # 788]  alpha_sys=99.25%  flops=76.004G
20:38:05    [eval # 789]  alpha_sys=99.31%  flops=132.568G
20:38:23    [eval # 790]  alpha_sys=99.29%  flops=128.122G
20:38:42    [eval # 791]  alpha_sys=99.31%  flops=127.962G
20:39:00    [eval # 792]  alpha_sys=99.31%  flops=209.418G
20:39:18    [eval # 793]  alpha_sys=99.34%  flops=181.052G
20:39:36    [eval # 794]  alpha_sys=99.11%  flops=63.723G
20:39:54    [eval # 795]  alpha_sys=99.30%  flops=114.415G
20:40:12    [eval # 796]  alpha_sys=99.32%  flops=123.155G
20:40:30    [eval # 797]  alpha_sys=99.21%  flops=54.327G
20:40:48    [eval # 798]  alpha_sys=99.19%  flops=102.129G
20:41:07    [eval # 799]  alpha_sys=99.29%  flops=98.203G
20:41:25    [eval # 800]  alpha_sys=99.25%  flops=76.757G
20:41:25  -- Generation 16/30 done  |  best_alpha_sys=99.42%  best_low_flops=44.213G --
20:41:44    [eval # 801]  alpha_sys=99.24%  flops=83.760G
20:42:02    [eval # 802]  alpha_sys=99.20%  flops=51.742G
20:42:20    [eval # 803]  alpha_sys=99.34%  flops=185.088G
20:42:38    [eval # 804]  alpha_sys=99.24%  flops=79.088G
20:42:56    [eval # 805]  alpha_sys=99.28%  flops=108.345G
20:43:14    [eval # 806]  alpha_sys=99.29%  flops=110.680G
20:43:32    [eval # 807]  alpha_sys=99.33%  flops=157.424G
20:43:50    [eval # 808]  alpha_sys=99.26%  flops=123.682G
20:44:08    [eval # 809]  alpha_sys=99.28%  flops=179.473G
20:44:26    [eval # 810]  alpha_sys=99.09%  flops=54.897G
20:44:44    [eval # 811]  alpha_sys=99.26%  flops=193.738G
20:45:03    [eval # 812]  alpha_sys=99.26%  flops=134.378G
20:45:20    [eval # 813]  alpha_sys=99.10%  flops=62.722G
20:45:38    [eval # 814]  alpha_sys=99.31%  flops=158.071G
20:45:56    [eval # 815]  alpha_sys=99.19%  flops=81.980G
20:46:13    [eval # 816]  alpha_sys=99.30%  flops=176.685G
20:46:31    [eval # 817]  alpha_sys=99.31%  flops=167.934G
20:46:48    [eval # 818]  alpha_sys=99.30%  flops=211.098G
20:47:06    [eval # 819]  alpha_sys=99.28%  flops=101.654G
20:47:23    [eval # 820]  alpha_sys=99.24%  flops=96.158G
20:47:41    [eval # 821]  alpha_sys=99.25%  flops=79.028G
20:47:59    [eval # 822]  alpha_sys=99.35%  flops=208.163G
20:48:17    [eval # 823]  alpha_sys=99.24%  flops=130.201G
20:48:34    [eval # 824]  alpha_sys=99.29%  flops=118.983G
20:48:52    [eval # 825]  alpha_sys=99.24%  flops=71.943G
20:49:11    [eval # 826]  alpha_sys=99.22%  flops=53.897G
20:49:29    [eval # 827]  alpha_sys=99.29%  flops=98.239G
20:49:47    [eval # 828]  alpha_sys=99.18%  flops=54.524G
20:50:05    [eval # 829]  alpha_sys=99.28%  flops=122.442G
20:50:23    [eval # 830]  alpha_sys=99.36%  flops=154.196G
20:50:40    [eval # 831]  alpha_sys=99.33%  flops=179.989G
20:50:59    [eval # 832]  alpha_sys=99.29%  flops=107.810G
20:51:17    [eval # 833]  alpha_sys=99.21%  flops=54.809G
20:51:35    [eval # 834]  alpha_sys=99.32%  flops=118.958G
20:51:53    [eval # 835]  alpha_sys=99.25%  flops=59.230G
20:52:12    [eval # 836]  alpha_sys=99.23%  flops=64.611G
20:52:30    [eval # 837]  alpha_sys=99.28%  flops=101.954G
20:52:47    [eval # 838]  alpha_sys=99.34%  flops=166.283G
20:53:05    [eval # 839]  alpha_sys=99.36%  flops=127.904G
20:53:23    [eval # 840]  alpha_sys=99.22%  flops=131.809G
20:53:41    [eval # 841]  alpha_sys=99.30%  flops=147.608G
20:54:00    [eval # 842]  alpha_sys=99.31%  flops=170.532G
20:54:18    [eval # 843]  alpha_sys=99.25%  flops=69.527G
20:54:36    [eval # 844]  alpha_sys=99.31%  flops=169.928G
20:54:54    [eval # 845]  alpha_sys=99.34%  flops=134.939G
20:55:12    [eval # 846]  alpha_sys=99.35%  flops=181.209G
20:55:30    [eval # 847]  alpha_sys=99.31%  flops=182.390G
20:55:48    [eval # 848]  alpha_sys=99.15%  flops=45.405G
20:56:06    [eval # 849]  alpha_sys=99.25%  flops=139.930G
20:56:23    [eval # 850]  alpha_sys=99.30%  flops=85.438G
20:56:23  -- Generation 17/30 done  |  best_alpha_sys=99.42%  best_low_flops=44.213G --
20:56:41    [eval # 851]  alpha_sys=99.21%  flops=58.636G
20:56:59    [eval # 852]  alpha_sys=99.15%  flops=49.400G
20:57:17    [eval # 853]  alpha_sys=99.28%  flops=128.363G
20:57:34    [eval # 854]  alpha_sys=99.28%  flops=158.751G
20:57:52    [eval # 855]  alpha_sys=99.34%  flops=168.893G
20:58:10    [eval # 856]  alpha_sys=99.35%  flops=147.786G
20:58:28    [eval # 857]  alpha_sys=99.36%  flops=217.207G
20:58:46    [eval # 858]  alpha_sys=99.38%  flops=231.869G
20:59:04    [eval # 859]  alpha_sys=99.33%  flops=138.847G
20:59:23    [eval # 860]  alpha_sys=99.29%  flops=131.264G
20:59:41    [eval # 861]  alpha_sys=99.19%  flops=51.948G
21:00:00    [eval # 862]  alpha_sys=99.24%  flops=75.342G
21:00:17    [eval # 863]  alpha_sys=99.37%  flops=217.465G
21:00:35    [eval # 864]  alpha_sys=99.19%  flops=51.791G
21:00:53    [eval # 865]  alpha_sys=99.19%  flops=69.541G
21:01:11    [eval # 866]  alpha_sys=99.32%  flops=142.829G
21:01:29    [eval # 867]  alpha_sys=99.31%  flops=177.015G
21:01:48    [eval # 868]  alpha_sys=99.19%  flops=60.630G
21:02:06    [eval # 869]  alpha_sys=99.26%  flops=94.094G
21:02:25    [eval # 870]  alpha_sys=99.16%  flops=52.107G
21:02:43    [eval # 871]  alpha_sys=99.27%  flops=78.779G
21:03:01    [eval # 872]  alpha_sys=99.17%  flops=98.073G
21:03:20    [eval # 873]  alpha_sys=99.32%  flops=156.906G
21:03:38    [eval # 874]  alpha_sys=99.32%  flops=86.174G
21:03:57    [eval # 875]  alpha_sys=99.18%  flops=84.271G
21:04:15    [eval # 876]  alpha_sys=99.17%  flops=67.599G
21:04:33    [eval # 877]  alpha_sys=99.09%  flops=75.189G
21:04:51    [eval # 878]  alpha_sys=99.22%  flops=133.816G
21:05:09    [eval # 879]  alpha_sys=99.28%  flops=105.090G
21:05:27    [eval # 880]  alpha_sys=99.20%  flops=87.857G
21:05:46    [eval # 881]  alpha_sys=99.29%  flops=102.055G
21:06:04    [eval # 882]  alpha_sys=99.32%  flops=140.353G
21:06:22    [eval # 883]  alpha_sys=99.12%  flops=92.788G
21:06:40    [eval # 884]  alpha_sys=99.20%  flops=71.785G
21:06:58    [eval # 885]  alpha_sys=99.22%  flops=82.455G
21:07:16    [eval # 886]  alpha_sys=99.26%  flops=72.507G
21:07:34    [eval # 887]  alpha_sys=99.27%  flops=100.288G
21:07:52    [eval # 888]  alpha_sys=99.25%  flops=66.860G
21:08:10    [eval # 889]  alpha_sys=99.25%  flops=67.604G
21:08:28    [eval # 890]  alpha_sys=99.34%  flops=144.776G
21:08:46    [eval # 891]  alpha_sys=99.30%  flops=113.136G
21:09:05    [eval # 892]  alpha_sys=99.28%  flops=144.741G
21:09:24    [eval # 893]  alpha_sys=99.16%  flops=53.156G
21:09:42    [eval # 894]  alpha_sys=99.25%  flops=127.709G
21:10:00    [eval # 895]  alpha_sys=99.16%  flops=77.628G
21:10:18    [eval # 896]  alpha_sys=99.30%  flops=102.976G
21:10:37    [eval # 897]  alpha_sys=99.33%  flops=156.129G
21:10:54    [eval # 898]  alpha_sys=99.31%  flops=133.520G
21:11:12    [eval # 899]  alpha_sys=99.22%  flops=102.681G
21:11:30    [eval # 900]  alpha_sys=99.28%  flops=107.647G
21:11:30  -- Generation 18/30 done  |  best_alpha_sys=99.42%  best_low_flops=44.213G --
21:11:49    [eval # 901]  alpha_sys=99.28%  flops=145.150G
21:12:07    [eval # 902]  alpha_sys=99.32%  flops=98.450G
21:12:25    [eval # 903]  alpha_sys=99.32%  flops=137.616G
21:12:43    [eval # 904]  alpha_sys=99.17%  flops=78.016G
21:13:01    [eval # 905]  alpha_sys=99.24%  flops=105.121G
21:13:19    [eval # 906]  alpha_sys=99.33%  flops=117.598G
21:13:37    [eval # 907]  alpha_sys=99.33%  flops=147.825G
21:13:56    [eval # 908]  alpha_sys=99.24%  flops=103.823G
21:14:14    [eval # 909]  alpha_sys=99.31%  flops=107.138G
21:14:33    [eval # 910]  alpha_sys=99.27%  flops=79.244G
21:14:50    [eval # 911]  alpha_sys=99.19%  flops=64.524G
21:15:08    [eval # 912]  alpha_sys=99.40%  flops=175.497G
21:15:25    [eval # 913]  alpha_sys=99.16%  flops=58.900G
21:15:43    [eval # 914]  alpha_sys=99.22%  flops=57.859G
21:16:01    [eval # 915]  alpha_sys=99.37%  flops=126.695G
21:16:19    [eval # 916]  alpha_sys=99.37%  flops=205.724G
21:16:37    [eval # 917]  alpha_sys=99.27%  flops=87.494G
21:16:56    [eval # 918]  alpha_sys=99.30%  flops=100.185G
21:17:14    [eval # 919]  alpha_sys=99.30%  flops=113.617G
21:17:32    [eval # 920]  alpha_sys=99.25%  flops=57.618G
21:17:51    [eval # 921]  alpha_sys=99.26%  flops=123.961G
21:18:10    [eval # 922]  alpha_sys=99.10%  flops=42.332G
21:18:28    [eval # 923]  alpha_sys=99.23%  flops=69.904G
21:18:46    [eval # 924]  alpha_sys=99.19%  flops=86.762G
21:19:05    [eval # 925]  alpha_sys=99.34%  flops=129.615G
21:19:24    [eval # 926]  alpha_sys=99.31%  flops=146.578G
21:19:42    [eval # 927]  alpha_sys=99.33%  flops=220.671G
21:20:01    [eval # 928]  alpha_sys=99.27%  flops=104.869G
21:20:19    [eval # 929]  alpha_sys=99.34%  flops=193.623G
21:20:38    [eval # 930]  alpha_sys=99.36%  flops=172.220G
21:20:56    [eval # 931]  alpha_sys=99.23%  flops=102.275G
21:21:14    [eval # 932]  alpha_sys=99.20%  flops=85.559G
21:21:32    [eval # 933]  alpha_sys=99.34%  flops=222.081G
21:21:50    [eval # 934]  alpha_sys=99.19%  flops=50.522G
21:22:08    [eval # 935]  alpha_sys=99.33%  flops=155.229G
21:22:25    [eval # 936]  alpha_sys=99.29%  flops=90.835G
21:22:43    [eval # 937]  alpha_sys=99.36%  flops=205.163G
21:23:01    [eval # 938]  alpha_sys=99.18%  flops=70.253G
21:23:19    [eval # 939]  alpha_sys=99.21%  flops=62.159G
21:23:37    [eval # 940]  alpha_sys=99.31%  flops=164.149G
21:23:55    [eval # 941]  alpha_sys=99.24%  flops=69.192G
21:24:14    [eval # 942]  alpha_sys=99.26%  flops=64.049G
21:24:32    [eval # 943]  alpha_sys=99.35%  flops=188.186G
21:24:51    [eval # 944]  alpha_sys=99.29%  flops=103.939G
21:25:09    [eval # 945]  alpha_sys=99.37%  flops=199.326G
21:25:28    [eval # 946]  alpha_sys=99.25%  flops=94.565G
21:25:47    [eval # 947]  alpha_sys=99.25%  flops=101.164G
21:26:05    [eval # 948]  alpha_sys=99.24%  flops=87.491G
21:26:24    [eval # 949]  alpha_sys=99.22%  flops=57.682G
21:26:42    [eval # 950]  alpha_sys=99.28%  flops=95.317G
21:26:42  -- Generation 19/30 done  |  best_alpha_sys=99.42%  best_low_flops=42.332G --
21:27:00    [eval # 951]  alpha_sys=99.26%  flops=141.527G
21:27:18    [eval # 952]  alpha_sys=99.31%  flops=180.267G
21:27:36    [eval # 953]  alpha_sys=99.26%  flops=124.010G
21:27:54    [eval # 954]  alpha_sys=99.25%  flops=96.814G
21:28:12    [eval # 955]  alpha_sys=99.27%  flops=58.622G
21:28:30    [eval # 956]  alpha_sys=99.20%  flops=76.248G
21:28:48    [eval # 957]  alpha_sys=99.23%  flops=62.045G
21:29:07    [eval # 958]  alpha_sys=99.30%  flops=188.524G
21:29:25    [eval # 959]  alpha_sys=99.20%  flops=70.254G
21:29:43    [eval # 960]  alpha_sys=99.25%  flops=95.860G
21:30:01    [eval # 961]  alpha_sys=99.28%  flops=133.154G
21:30:19    [eval # 962]  alpha_sys=99.16%  flops=51.162G
21:30:38    [eval # 963]  alpha_sys=99.21%  flops=66.421G
21:30:56    [eval # 964]  alpha_sys=99.27%  flops=96.479G
21:31:14    [eval # 965]  alpha_sys=99.26%  flops=83.435G
21:31:32    [eval # 966]  alpha_sys=99.25%  flops=171.380G
21:31:50    [eval # 967]  alpha_sys=99.32%  flops=190.371G
21:32:08    [eval # 968]  alpha_sys=99.32%  flops=155.634G
21:32:26    [eval # 969]  alpha_sys=99.23%  flops=110.376G
21:32:44    [eval # 970]  alpha_sys=99.25%  flops=73.239G
21:33:02    [eval # 971]  alpha_sys=99.16%  flops=48.462G
21:33:20    [eval # 972]  alpha_sys=99.28%  flops=91.270G
21:33:38    [eval # 973]  alpha_sys=99.26%  flops=116.844G
21:33:57    [eval # 974]  alpha_sys=99.25%  flops=70.002G
21:34:15    [eval # 975]  alpha_sys=99.25%  flops=69.821G
21:34:33    [eval # 976]  alpha_sys=99.28%  flops=79.321G
21:34:50    [eval # 977]  alpha_sys=99.28%  flops=121.701G
21:35:08    [eval # 978]  alpha_sys=99.14%  flops=45.926G
21:35:26    [eval # 979]  alpha_sys=99.25%  flops=143.012G
21:35:44    [eval # 980]  alpha_sys=99.25%  flops=80.976G
21:36:02    [eval # 981]  alpha_sys=99.31%  flops=106.148G
21:36:20    [eval # 982]  alpha_sys=99.27%  flops=72.149G
21:36:38    [eval # 983]  alpha_sys=99.35%  flops=178.183G
21:36:56    [eval # 984]  alpha_sys=99.16%  flops=82.140G
21:37:14    [eval # 985]  alpha_sys=99.38%  flops=236.396G
21:37:32    [eval # 986]  alpha_sys=99.25%  flops=73.322G
21:37:50    [eval # 987]  alpha_sys=99.22%  flops=101.168G
21:38:08    [eval # 988]  alpha_sys=99.27%  flops=85.643G
21:38:26    [eval # 989]  alpha_sys=99.24%  flops=101.820G
21:38:44    [eval # 990]  alpha_sys=99.34%  flops=155.109G
21:39:02    [eval # 991]  alpha_sys=99.22%  flops=66.463G
21:39:20    [eval # 992]  alpha_sys=99.31%  flops=140.052G
21:39:38    [eval # 993]  alpha_sys=99.35%  flops=230.962G
21:39:56    [eval # 994]  alpha_sys=99.25%  flops=106.544G
21:40:14    [eval # 995]  alpha_sys=99.12%  flops=88.036G
21:40:32    [eval # 996]  alpha_sys=99.29%  flops=82.473G
21:40:50    [eval # 997]  alpha_sys=99.38%  flops=267.214G
21:41:07    [eval # 998]  alpha_sys=99.35%  flops=177.933G
21:41:25    [eval # 999]  alpha_sys=99.29%  flops=99.459G
21:41:42    [eval #1000]  alpha_sys=99.23%  flops=83.539G
21:41:42  -- Generation 20/30 done  |  best_alpha_sys=99.42%  best_low_flops=42.332G --
21:41:42  Checkpoint -> /home/cs24bt033/CS24BT033_Work/code/CIFAR_10/CIFAR_10_Implementation/dispatcher/results/nsga2/checkpoint_gen020.npz
21:42:00    [eval #1001]  alpha_sys=99.25%  flops=128.401G
21:42:17    [eval #1002]  alpha_sys=99.21%  flops=103.320G
21:42:35    [eval #1003]  alpha_sys=99.25%  flops=168.278G
21:42:54    [eval #1004]  alpha_sys=99.27%  flops=123.816G
21:43:12    [eval #1005]  alpha_sys=99.27%  flops=99.207G
21:43:31    [eval #1006]  alpha_sys=99.34%  flops=204.191G
21:43:49    [eval #1007]  alpha_sys=99.30%  flops=159.305G
21:44:07    [eval #1008]  alpha_sys=99.25%  flops=99.346G
21:44:25    [eval #1009]  alpha_sys=99.31%  flops=91.280G
21:44:43    [eval #1010]  alpha_sys=99.29%  flops=152.096G
21:45:01    [eval #1011]  alpha_sys=99.28%  flops=95.512G
21:45:19    [eval #1012]  alpha_sys=99.31%  flops=106.937G
21:45:38    [eval #1013]  alpha_sys=99.35%  flops=193.617G
21:45:57    [eval #1014]  alpha_sys=99.33%  flops=177.063G
21:46:15    [eval #1015]  alpha_sys=99.27%  flops=86.230G
21:46:33    [eval #1016]  alpha_sys=99.33%  flops=116.044G
21:46:51    [eval #1017]  alpha_sys=99.38%  flops=210.676G
21:47:09    [eval #1018]  alpha_sys=99.31%  flops=98.410G
21:47:27    [eval #1019]  alpha_sys=99.37%  flops=280.076G
21:47:45    [eval #1020]  alpha_sys=99.34%  flops=160.139G
21:48:04    [eval #1021]  alpha_sys=99.28%  flops=87.649G
21:48:23    [eval #1022]  alpha_sys=99.38%  flops=174.754G
21:48:41    [eval #1023]  alpha_sys=99.37%  flops=206.631G
21:48:58    [eval #1024]  alpha_sys=99.15%  flops=54.503G
21:49:16    [eval #1025]  alpha_sys=99.14%  flops=72.451G
21:49:35    [eval #1026]  alpha_sys=99.26%  flops=71.852G
21:49:53    [eval #1027]  alpha_sys=99.32%  flops=103.614G
21:50:11    [eval #1028]  alpha_sys=99.27%  flops=139.402G
21:50:29    [eval #1029]  alpha_sys=99.36%  flops=189.023G
21:50:47    [eval #1030]  alpha_sys=99.30%  flops=167.195G
21:51:05    [eval #1031]  alpha_sys=99.09%  flops=48.242G
21:51:23    [eval #1032]  alpha_sys=99.13%  flops=43.674G
21:51:41    [eval #1033]  alpha_sys=99.23%  flops=58.205G
21:51:59    [eval #1034]  alpha_sys=99.29%  flops=142.244G
21:52:16    [eval #1035]  alpha_sys=99.14%  flops=47.920G
21:52:34    [eval #1036]  alpha_sys=99.30%  flops=109.606G
21:52:51    [eval #1037]  alpha_sys=99.24%  flops=67.371G
21:53:09    [eval #1038]  alpha_sys=99.31%  flops=158.695G
21:53:27    [eval #1039]  alpha_sys=99.29%  flops=140.591G
21:53:45    [eval #1040]  alpha_sys=99.28%  flops=101.234G
21:54:03    [eval #1041]  alpha_sys=99.25%  flops=81.141G
21:54:21    [eval #1042]  alpha_sys=99.23%  flops=85.982G
21:54:39    [eval #1043]  alpha_sys=99.24%  flops=79.402G
21:54:57    [eval #1044]  alpha_sys=99.24%  flops=146.712G
21:55:15    [eval #1045]  alpha_sys=99.28%  flops=118.411G
21:55:33    [eval #1046]  alpha_sys=99.27%  flops=86.469G
21:55:51    [eval #1047]  alpha_sys=99.22%  flops=72.739G
21:56:09    [eval #1048]  alpha_sys=99.31%  flops=175.317G
21:56:28    [eval #1049]  alpha_sys=99.25%  flops=61.225G
21:56:46    [eval #1050]  alpha_sys=99.35%  flops=250.640G
21:56:46  -- Generation 21/30 done  |  best_alpha_sys=99.42%  best_low_flops=42.332G --
21:57:04    [eval #1051]  alpha_sys=99.40%  flops=258.697G
21:57:21    [eval #1052]  alpha_sys=99.21%  flops=65.863G
21:57:39    [eval #1053]  alpha_sys=99.24%  flops=71.305G
21:57:57    [eval #1054]  alpha_sys=99.30%  flops=93.581G
21:58:15    [eval #1055]  alpha_sys=99.29%  flops=97.431G
21:58:33    [eval #1056]  alpha_sys=99.30%  flops=89.010G
21:58:51    [eval #1057]  alpha_sys=99.37%  flops=184.833G
21:59:09    [eval #1058]  alpha_sys=99.34%  flops=218.078G
21:59:27    [eval #1059]  alpha_sys=99.26%  flops=101.021G
21:59:45    [eval #1060]  alpha_sys=99.33%  flops=170.756G
22:00:02    [eval #1061]  alpha_sys=99.34%  flops=163.213G
22:00:21    [eval #1062]  alpha_sys=99.10%  flops=63.630G
22:00:39    [eval #1063]  alpha_sys=99.30%  flops=198.632G
22:00:57    [eval #1064]  alpha_sys=99.24%  flops=73.847G
22:01:14    [eval #1065]  alpha_sys=99.25%  flops=75.590G
22:01:34    [eval #1066]  alpha_sys=99.21%  flops=71.615G
22:01:53    [eval #1067]  alpha_sys=99.27%  flops=108.417G
22:02:12    [eval #1068]  alpha_sys=99.31%  flops=155.218G
22:02:31    [eval #1069]  alpha_sys=99.35%  flops=214.537G
22:02:49    [eval #1070]  alpha_sys=99.20%  flops=69.164G
22:03:07    [eval #1071]  alpha_sys=99.20%  flops=88.439G
22:03:25    [eval #1072]  alpha_sys=99.36%  flops=232.765G
22:03:43    [eval #1073]  alpha_sys=99.38%  flops=286.641G
22:04:01    [eval #1074]  alpha_sys=99.17%  flops=78.126G
22:04:20    [eval #1075]  alpha_sys=99.21%  flops=56.526G
22:04:37    [eval #1076]  alpha_sys=99.27%  flops=106.430G
22:04:55    [eval #1077]  alpha_sys=99.23%  flops=59.585G
22:05:13    [eval #1078]  alpha_sys=99.27%  flops=77.894G
22:05:30    [eval #1079]  alpha_sys=99.23%  flops=77.967G
22:05:47    [eval #1080]  alpha_sys=99.29%  flops=72.930G
22:06:05    [eval #1081]  alpha_sys=99.32%  flops=158.931G
22:06:22    [eval #1082]  alpha_sys=99.33%  flops=130.832G
22:06:40    [eval #1083]  alpha_sys=99.27%  flops=117.770G
22:06:59    [eval #1084]  alpha_sys=99.15%  flops=47.706G
22:07:17    [eval #1085]  alpha_sys=99.24%  flops=58.344G
22:07:35    [eval #1086]  alpha_sys=99.31%  flops=157.413G
22:07:53    [eval #1087]  alpha_sys=99.33%  flops=137.269G
22:08:11    [eval #1088]  alpha_sys=99.36%  flops=283.398G
22:08:29    [eval #1089]  alpha_sys=99.31%  flops=117.791G
22:08:47    [eval #1090]  alpha_sys=99.26%  flops=96.549G
22:09:05    [eval #1091]  alpha_sys=99.27%  flops=138.772G
22:09:23    [eval #1092]  alpha_sys=99.31%  flops=147.046G
22:09:41    [eval #1093]  alpha_sys=99.21%  flops=58.157G
22:09:59    [eval #1094]  alpha_sys=99.30%  flops=95.258G
22:10:16    [eval #1095]  alpha_sys=99.24%  flops=114.326G
22:10:35    [eval #1096]  alpha_sys=99.31%  flops=152.584G
22:10:53    [eval #1097]  alpha_sys=99.15%  flops=60.172G
22:11:12    [eval #1098]  alpha_sys=99.28%  flops=83.114G
22:11:30    [eval #1099]  alpha_sys=99.30%  flops=147.810G
22:11:48    [eval #1100]  alpha_sys=99.32%  flops=137.252G
22:11:48  -- Generation 22/30 done  |  best_alpha_sys=99.42%  best_low_flops=42.332G --
22:12:06    [eval #1101]  alpha_sys=99.29%  flops=89.934G
22:12:24    [eval #1102]  alpha_sys=99.30%  flops=157.870G
22:12:42    [eval #1103]  alpha_sys=99.21%  flops=70.287G
22:13:01    [eval #1104]  alpha_sys=99.37%  flops=99.794G
22:13:19    [eval #1105]  alpha_sys=99.36%  flops=179.436G
22:13:37    [eval #1106]  alpha_sys=99.28%  flops=128.180G
22:13:54    [eval #1107]  alpha_sys=99.32%  flops=171.808G
22:14:12    [eval #1108]  alpha_sys=99.31%  flops=86.730G
22:14:30    [eval #1109]  alpha_sys=99.32%  flops=170.146G
22:14:47    [eval #1110]  alpha_sys=99.26%  flops=95.533G
22:15:05    [eval #1111]  alpha_sys=99.25%  flops=124.036G
22:15:23    [eval #1112]  alpha_sys=99.38%  flops=250.575G
22:15:41    [eval #1113]  alpha_sys=99.15%  flops=65.245G
22:15:59    [eval #1114]  alpha_sys=99.19%  flops=60.018G
22:16:17    [eval #1115]  alpha_sys=99.36%  flops=121.116G
22:16:35    [eval #1116]  alpha_sys=99.25%  flops=125.218G
22:16:53    [eval #1117]  alpha_sys=99.26%  flops=76.254G
22:17:11    [eval #1118]  alpha_sys=99.27%  flops=92.866G
22:17:29    [eval #1119]  alpha_sys=99.35%  flops=181.877G
22:17:47    [eval #1120]  alpha_sys=99.29%  flops=87.678G
22:18:05    [eval #1121]  alpha_sys=99.26%  flops=91.474G
22:18:23    [eval #1122]  alpha_sys=99.32%  flops=102.102G
22:18:41    [eval #1123]  alpha_sys=99.26%  flops=70.161G
22:18:59    [eval #1124]  alpha_sys=99.38%  flops=278.561G
22:19:17    [eval #1125]  alpha_sys=99.24%  flops=70.252G
22:19:35    [eval #1126]  alpha_sys=99.19%  flops=52.037G
22:19:53    [eval #1127]  alpha_sys=99.25%  flops=134.630G
22:20:11    [eval #1128]  alpha_sys=99.31%  flops=160.402G
22:20:29    [eval #1129]  alpha_sys=99.31%  flops=196.780G
22:20:47    [eval #1130]  alpha_sys=99.34%  flops=149.251G
22:21:05    [eval #1131]  alpha_sys=99.30%  flops=159.388G
22:21:23    [eval #1132]  alpha_sys=99.16%  flops=46.182G
22:21:41    [eval #1133]  alpha_sys=99.17%  flops=63.922G
22:21:59    [eval #1134]  alpha_sys=99.34%  flops=177.975G
22:22:16    [eval #1135]  alpha_sys=99.21%  flops=59.326G
22:22:34    [eval #1136]  alpha_sys=99.32%  flops=224.601G
22:22:52    [eval #1137]  alpha_sys=99.23%  flops=79.257G
