23:00:28  Log file: /home/cs24bt033/CS24BT033_Work/cifar-100/fig9d/results/logs/nsga2_ins_loss_20260912_230028.log
23:00:28  Device: cuda:0  |  Pop: 50  |  Gen: 50  |  FC epochs: 20  |  Bias handling: chromosome-selected INS/ISNS/ENS class-weighted LOSS  |  GA engine: pymoo
23:00:28  Loading train + val embeddings...
Using cache found in /home/cs24bt033/.cache/torch/hub/chenyaofo_pytorch-cifar-models_master
Using cache found in /home/cs24bt033/.cache/torch/hub/chenyaofo_pytorch-cifar-models_master
23:00:38  Train embeddings shape: (50000, 1024)  |  Val embeddings shape: (7000, 1024)
23:00:38  Val correctness matrix shape: (7000, 3)
23:00:38  
Starting search: 50 initial individuals, then 50 generations of 50 offspring each...

00:12:08    [eval # 281]  alpha_sys=74.70%  cost=545.750 MFLOPs-M
00:12:24    [eval # 282]  alpha_sys=67.27%  cost=52.627 MFLOPs-M
00:12:39    [eval # 283]  alpha_sys=68.06%  cost=74.969 MFLOPs-M
00:12:54    [eval # 284]  alpha_sys=68.33%  cost=97.445 MFLOPs-M
00:13:09    [eval # 285]  alpha_sys=73.73%  cost=281.311 MFLOPs-M
00:13:23    [eval # 286]  alpha_sys=76.41%  cost=452.447 MFLOPs-M
00:13:38    [eval # 287]  alpha_sys=70.64%  cost=170.610 MFLOPs-M
00:13:53    [eval # 288]  alpha_sys=70.61%  cost=165.592 MFLOPs-M
00:14:08    [eval # 289]  alpha_sys=67.20%  cost=47.983 MFLOPs-M
00:14:23    [eval # 290]  alpha_sys=74.70%  cost=313.093 MFLOPs-M
00:14:39    [eval # 291]  alpha_sys=67.53%  cost=58.748 MFLOPs-M
00:14:54    [eval # 292]  alpha_sys=75.04%  cost=358.091 MFLOPs-M
00:15:09    [eval # 293]  alpha_sys=67.31%  cost=74.418 MFLOPs-M
00:15:25    [eval # 294]  alpha_sys=68.47%  cost=100.182 MFLOPs-M
00:15:41    [eval # 295]  alpha_sys=67.76%  cost=70.675 MFLOPs-M
00:15:57    [eval # 296]  alpha_sys=70.60%  cost=157.646 MFLOPs-M
00:16:13    [eval # 297]  alpha_sys=76.31%  cost=389.581 MFLOPs-M
00:16:28    [eval # 298]  alpha_sys=74.01%  cost=427.144 MFLOPs-M
00:16:44    [eval # 299]  alpha_sys=67.34%  cost=55.686 MFLOPs-M
00:17:00    [eval # 300]  alpha_sys=68.56%  cost=93.152 MFLOPs-M
00:17:00  -- Generation 6/50 done  |  best_alpha_sys=76.71%  best_low_cost=47.983 MFLOPs-M --
00:17:15    [eval # 301]  alpha_sys=73.83%  cost=289.106 MFLOPs-M
00:17:30    [eval # 302]  alpha_sys=68.36%  cost=84.776 MFLOPs-M
00:17:46    [eval # 303]  alpha_sys=70.24%  cost=154.582 MFLOPs-M
00:18:02    [eval # 304]  alpha_sys=68.03%  cost=72.528 MFLOPs-M
00:18:18    [eval # 305]  alpha_sys=68.97%  cost=113.963 MFLOPs-M
00:18:33    [eval # 306]  alpha_sys=69.27%  cost=117.744 MFLOPs-M
00:18:49    [eval # 307]  alpha_sys=69.49%  cost=130.851 MFLOPs-M
00:19:05    [eval # 308]  alpha_sys=76.60%  cost=782.759 MFLOPs-M
00:19:21    [eval # 309]  alpha_sys=75.53%  cost=554.514 MFLOPs-M
00:19:36    [eval # 310]  alpha_sys=70.01%  cost=144.208 MFLOPs-M
00:19:52    [eval # 311]  alpha_sys=67.79%  cost=69.086 MFLOPs-M
00:20:08    [eval # 312]  alpha_sys=76.60%  cost=580.670 MFLOPs-M
00:20:24    [eval # 313]  alpha_sys=71.10%  cost=192.668 MFLOPs-M
00:20:40    [eval # 314]  alpha_sys=68.90%  cost=121.922 MFLOPs-M
00:20:56    [eval # 315]  alpha_sys=75.54%  cost=351.753 MFLOPs-M
00:21:12    [eval # 316]  alpha_sys=70.61%  cost=640.996 MFLOPs-M
00:21:28    [eval # 317]  alpha_sys=72.07%  cost=206.649 MFLOPs-M
00:21:43    [eval # 318]  alpha_sys=72.24%  cost=218.360 MFLOPs-M
00:21:59    [eval # 319]  alpha_sys=68.33%  cost=90.387 MFLOPs-M
00:22:15    [eval # 320]  alpha_sys=69.41%  cost=121.095 MFLOPs-M
00:22:31    [eval # 321]  alpha_sys=67.43%  cost=62.360 MFLOPs-M
00:22:47    [eval # 322]  alpha_sys=74.53%  cost=343.194 MFLOPs-M
00:23:03    [eval # 323]  alpha_sys=69.57%  cost=128.320 MFLOPs-M
00:23:19    [eval # 324]  alpha_sys=69.53%  cost=123.626 MFLOPs-M
00:23:34    [eval # 325]  alpha_sys=69.20%  cost=112.051 MFLOPs-M
00:23:50    [eval # 326]  alpha_sys=75.46%  cost=337.604 MFLOPs-M
00:24:06    [eval # 327]  alpha_sys=67.76%  cost=86.846 MFLOPs-M
00:24:22    [eval # 328]  alpha_sys=67.20%  cost=47.983 MFLOPs-M
00:24:38    [eval # 329]  alpha_sys=71.33%  cost=217.791 MFLOPs-M
00:24:54    [eval # 330]  alpha_sys=67.33%  cost=61.623 MFLOPs-M
00:25:10    [eval # 331]  alpha_sys=75.70%  cost=412.538 MFLOPs-M
00:25:26    [eval # 332]  alpha_sys=67.47%  cost=96.950 MFLOPs-M
00:25:40    [eval # 333]  alpha_sys=75.66%  cost=364.419 MFLOPs-M
00:25:56    [eval # 334]  alpha_sys=69.84%  cost=170.481 MFLOPs-M
00:26:10    [eval # 335]  alpha_sys=67.64%  cost=63.581 MFLOPs-M
00:26:25    [eval # 336]  alpha_sys=69.96%  cost=149.220 MFLOPs-M
00:26:40    [eval # 337]  alpha_sys=67.53%  cost=64.203 MFLOPs-M
00:26:56    [eval # 338]  alpha_sys=72.87%  cost=273.356 MFLOPs-M
00:27:11    [eval # 339]  alpha_sys=76.63%  cost=502.250 MFLOPs-M
00:27:27    [eval # 340]  alpha_sys=76.09%  cost=650.248 MFLOPs-M
00:27:41    [eval # 341]  alpha_sys=68.69%  cost=114.844 MFLOPs-M
00:27:56    [eval # 342]  alpha_sys=71.80%  cost=282.787 MFLOPs-M
00:28:11    [eval # 343]  alpha_sys=68.06%  cost=79.752 MFLOPs-M
00:28:27    [eval # 344]  alpha_sys=67.21%  cost=55.371 MFLOPs-M
00:28:42    [eval # 345]  alpha_sys=68.47%  cost=102.808 MFLOPs-M
00:28:57    [eval # 346]  alpha_sys=67.24%  cost=59.256 MFLOPs-M
00:29:12    [eval # 347]  alpha_sys=76.33%  cost=381.358 MFLOPs-M
00:29:27    [eval # 348]  alpha_sys=72.90%  cost=254.429 MFLOPs-M
00:29:42    [eval # 349]  alpha_sys=72.40%  cost=204.628 MFLOPs-M
00:29:57    [eval # 350]  alpha_sys=67.31%  cost=77.574 MFLOPs-M
00:29:57  -- Generation 7/50 done  |  best_alpha_sys=76.71%  best_low_cost=47.983 MFLOPs-M --
00:30:12    [eval # 351]  alpha_sys=76.43%  cost=379.407 MFLOPs-M
00:30:27    [eval # 352]  alpha_sys=72.56%  cost=225.742 MFLOPs-M
00:30:42    [eval # 353]  alpha_sys=71.27%  cost=199.381 MFLOPs-M
00:30:57    [eval # 354]  alpha_sys=67.57%  cost=65.405 MFLOPs-M
00:31:12    [eval # 355]  alpha_sys=71.49%  cost=180.897 MFLOPs-M
00:31:26    [eval # 356]  alpha_sys=67.77%  cost=68.896 MFLOPs-M
00:31:42    [eval # 357]  alpha_sys=70.99%  cost=169.462 MFLOPs-M
00:31:56    [eval # 358]  alpha_sys=70.69%  cost=158.459 MFLOPs-M
00:32:11    [eval # 359]  alpha_sys=74.41%  cost=1121.948 MFLOPs-M
00:32:26    [eval # 360]  alpha_sys=67.20%  cost=48.654 MFLOPs-M
00:32:41    [eval # 361]  alpha_sys=69.50%  cost=125.798 MFLOPs-M
00:32:55    [eval # 362]  alpha_sys=67.91%  cost=68.082 MFLOPs-M
00:33:10    [eval # 363]  alpha_sys=67.30%  cost=76.959 MFLOPs-M
00:33:27    [eval # 364]  alpha_sys=68.64%  cost=100.996 MFLOPs-M
00:33:42    [eval # 365]  alpha_sys=75.21%  cost=358.342 MFLOPs-M
00:33:58    [eval # 366]  alpha_sys=74.23%  cost=285.777 MFLOPs-M
00:34:13    [eval # 367]  alpha_sys=67.63%  cost=73.638 MFLOPs-M
00:34:28    [eval # 368]  alpha_sys=68.09%  cost=77.695 MFLOPs-M
00:34:44    [eval # 369]  alpha_sys=76.39%  cost=377.783 MFLOPs-M
00:34:59    [eval # 370]  alpha_sys=72.70%  cost=235.345 MFLOPs-M
00:35:14    [eval # 371]  alpha_sys=67.97%  cost=78.273 MFLOPs-M
00:35:29    [eval # 372]  alpha_sys=68.64%  cost=100.326 MFLOPs-M
00:35:44    [eval # 373]  alpha_sys=73.20%  cost=250.194 MFLOPs-M
00:36:00    [eval # 374]  alpha_sys=72.33%  cost=222.570 MFLOPs-M
00:36:15    [eval # 375]  alpha_sys=76.26%  cost=416.433 MFLOPs-M
00:36:31    [eval # 376]  alpha_sys=68.94%  cost=122.051 MFLOPs-M
00:36:46    [eval # 377]  alpha_sys=75.49%  cost=337.210 MFLOPs-M
00:37:02    [eval # 378]  alpha_sys=72.76%  cost=229.702 MFLOPs-M
00:37:18    [eval # 379]  alpha_sys=69.00%  cost=116.616 MFLOPs-M
00:37:33    [eval # 380]  alpha_sys=76.06%  cost=386.225 MFLOPs-M
00:37:49    [eval # 381]  alpha_sys=76.41%  cost=409.934 MFLOPs-M
00:38:04    [eval # 382]  alpha_sys=74.57%  cost=301.152 MFLOPs-M
00:38:19    [eval # 383]  alpha_sys=73.73%  cost=296.475 MFLOPs-M
00:38:34    [eval # 384]  alpha_sys=69.19%  cost=130.681 MFLOPs-M
00:38:49    [eval # 385]  alpha_sys=72.21%  cost=226.408 MFLOPs-M
00:39:04    [eval # 386]  alpha_sys=68.01%  cost=85.494 MFLOPs-M
00:39:20    [eval # 387]  alpha_sys=69.73%  cost=126.165 MFLOPs-M
00:39:35    [eval # 388]  alpha_sys=67.36%  cost=56.787 MFLOPs-M
00:39:50    [eval # 389]  alpha_sys=67.31%  cost=57.861 MFLOPs-M
00:40:04    [eval # 390]  alpha_sys=75.93%  cost=391.525 MFLOPs-M
00:40:20    [eval # 391]  alpha_sys=72.01%  cost=231.950 MFLOPs-M
00:40:34    [eval # 392]  alpha_sys=67.33%  cost=55.016 MFLOPs-M
00:40:49    [eval # 393]  alpha_sys=73.90%  cost=286.987 MFLOPs-M
00:41:04    [eval # 394]  alpha_sys=72.90%  cost=237.891 MFLOPs-M
00:41:20    [eval # 395]  alpha_sys=67.47%  cost=55.591 MFLOPs-M
00:41:35    [eval # 396]  alpha_sys=72.37%  cost=226.308 MFLOPs-M
00:41:51    [eval # 397]  alpha_sys=68.04%  cost=77.943 MFLOPs-M
00:42:06    [eval # 398]  alpha_sys=69.51%  cost=140.929 MFLOPs-M
00:42:22    [eval # 399]  alpha_sys=72.97%  cost=234.534 MFLOPs-M
00:42:37    [eval # 400]  alpha_sys=70.11%  cost=134.774 MFLOPs-M
00:42:37  -- Generation 8/50 done  |  best_alpha_sys=76.71%  best_low_cost=47.983 MFLOPs-M --
00:42:53    [eval # 401]  alpha_sys=73.34%  cost=284.087 MFLOPs-M
00:43:09    [eval # 402]  alpha_sys=72.84%  cost=270.831 MFLOPs-M
00:43:24    [eval # 403]  alpha_sys=71.53%  cost=191.999 MFLOPs-M
00:43:40    [eval # 404]  alpha_sys=76.03%  cost=386.661 MFLOPs-M
00:43:54    [eval # 405]  alpha_sys=69.33%  cost=124.060 MFLOPs-M
00:44:09    [eval # 406]  alpha_sys=67.24%  cost=73.122 MFLOPs-M
00:44:24    [eval # 407]  alpha_sys=76.39%  cost=381.678 MFLOPs-M
00:44:40    [eval # 408]  alpha_sys=70.03%  cost=142.287 MFLOPs-M
00:44:55    [eval # 409]  alpha_sys=76.49%  cost=384.777 MFLOPs-M
00:45:10    [eval # 410]  alpha_sys=67.74%  cost=68.030 MFLOPs-M
00:45:26    [eval # 411]  alpha_sys=70.67%  cost=167.645 MFLOPs-M
00:45:41    [eval # 412]  alpha_sys=68.07%  cost=117.959 MFLOPs-M
00:45:57    [eval # 413]  alpha_sys=71.69%  cost=219.943 MFLOPs-M
00:46:12    [eval # 414]  alpha_sys=71.36%  cost=196.832 MFLOPs-M
00:46:28    [eval # 415]  alpha_sys=67.29%  cost=62.205 MFLOPs-M
00:46:42    [eval # 416]  alpha_sys=67.57%  cost=61.346 MFLOPs-M
00:46:57    [eval # 417]  alpha_sys=71.27%  cost=188.887 MFLOPs-M
00:47:13    [eval # 418]  alpha_sys=71.01%  cost=188.122 MFLOPs-M
00:47:28    [eval # 419]  alpha_sys=74.13%  cost=322.146 MFLOPs-M
00:47:44    [eval # 420]  alpha_sys=67.36%  cost=103.923 MFLOPs-M
00:47:59    [eval # 421]  alpha_sys=75.84%  cost=373.394 MFLOPs-M
00:48:14    [eval # 422]  alpha_sys=68.47%  cost=109.797 MFLOPs-M
00:48:29    [eval # 423]  alpha_sys=70.51%  cost=170.387 MFLOPs-M
00:48:44    [eval # 424]  alpha_sys=68.19%  cost=84.325 MFLOPs-M
00:48:59    [eval # 425]  alpha_sys=72.60%  cost=235.117 MFLOPs-M
00:49:15    [eval # 426]  alpha_sys=74.47%  cost=320.353 MFLOPs-M
00:49:30    [eval # 427]  alpha_sys=74.24%  cost=294.923 MFLOPs-M
00:49:45    [eval # 428]  alpha_sys=72.36%  cost=222.673 MFLOPs-M
00:50:00    [eval # 429]  alpha_sys=68.36%  cost=85.877 MFLOPs-M
00:50:16    [eval # 430]  alpha_sys=71.06%  cost=176.929 MFLOPs-M
00:50:31    [eval # 431]  alpha_sys=67.27%  cost=50.043 MFLOPs-M
00:50:47    [eval # 432]  alpha_sys=69.00%  cost=139.455 MFLOPs-M
00:51:03    [eval # 433]  alpha_sys=67.96%  cost=85.727 MFLOPs-M
00:51:18    [eval # 434]  alpha_sys=67.76%  cost=73.485 MFLOPs-M
00:51:33    [eval # 435]  alpha_sys=67.76%  cost=71.858 MFLOPs-M
00:51:48    [eval # 436]  alpha_sys=76.41%  cost=378.693 MFLOPs-M
00:52:04    [eval # 437]  alpha_sys=67.73%  cost=72.771 MFLOPs-M
00:52:19    [eval # 438]  alpha_sys=67.53%  cost=65.447 MFLOPs-M
00:52:34    [eval # 439]  alpha_sys=76.46%  cost=382.182 MFLOPs-M
00:52:49    [eval # 440]  alpha_sys=68.27%  cost=99.366 MFLOPs-M
00:53:04    [eval # 441]  alpha_sys=69.64%  cost=149.679 MFLOPs-M
00:53:19    [eval # 442]  alpha_sys=70.94%  cost=171.328 MFLOPs-M
00:53:34    [eval # 443]  alpha_sys=68.36%  cost=89.848 MFLOPs-M
00:53:49    [eval # 444]  alpha_sys=74.74%  cost=320.470 MFLOPs-M
00:54:04    [eval # 445]  alpha_sys=68.30%  cost=93.484 MFLOPs-M
00:54:19    [eval # 446]  alpha_sys=67.99%  cost=81.575 MFLOPs-M
00:54:34    [eval # 447]  alpha_sys=73.13%  cost=255.057 MFLOPs-M
00:54:49    [eval # 448]  alpha_sys=67.36%  cost=75.710 MFLOPs-M
00:55:04    [eval # 449]  alpha_sys=68.94%  cost=136.820 MFLOPs-M
00:55:19    [eval # 450]  alpha_sys=74.03%  cost=319.588 MFLOPs-M
00:55:19  -- Generation 9/50 done  |  best_alpha_sys=76.71%  best_low_cost=47.983 MFLOPs-M --
00:55:35    [eval # 451]  alpha_sys=67.43%  cost=67.173 MFLOPs-M
00:55:50    [eval # 452]  alpha_sys=67.31%  cost=69.851 MFLOPs-M
00:56:05    [eval # 453]  alpha_sys=73.99%  cost=281.468 MFLOPs-M
00:56:20    [eval # 454]  alpha_sys=67.40%  cost=102.868 MFLOPs-M
00:56:36    [eval # 455]  alpha_sys=70.84%  cost=171.376 MFLOPs-M
00:56:51    [eval # 456]  alpha_sys=67.23%  cost=51.669 MFLOPs-M
00:57:06    [eval # 457]  alpha_sys=74.36%  cost=311.945 MFLOPs-M
00:57:21    [eval # 458]  alpha_sys=75.94%  cost=392.299 MFLOPs-M
00:57:36    [eval # 459]  alpha_sys=67.16%  cost=53.397 MFLOPs-M
00:57:51    [eval # 460]  alpha_sys=72.61%  cost=232.094 MFLOPs-M
00:58:06    [eval # 461]  alpha_sys=75.60%  cost=605.206 MFLOPs-M
00:58:21    [eval # 462]  alpha_sys=72.99%  cost=249.172 MFLOPs-M
00:58:36    [eval # 463]  alpha_sys=72.01%  cost=227.756 MFLOPs-M
00:58:51    [eval # 464]  alpha_sys=67.80%  cost=79.800 MFLOPs-M
00:59:06    [eval # 465]  alpha_sys=75.44%  cost=330.510 MFLOPs-M
00:59:21    [eval # 466]  alpha_sys=75.94%  cost=417.188 MFLOPs-M
00:59:37    [eval # 467]  alpha_sys=68.61%  cost=99.465 MFLOPs-M
00:59:52    [eval # 468]  alpha_sys=76.04%  cost=361.137 MFLOPs-M
01:00:07    [eval # 469]  alpha_sys=72.19%  cost=220.130 MFLOPs-M
01:00:22    [eval # 470]  alpha_sys=69.59%  cost=126.306 MFLOPs-M
01:00:37    [eval # 471]  alpha_sys=68.47%  cost=100.756 MFLOPs-M
01:00:52    [eval # 472]  alpha_sys=70.49%  cost=165.827 MFLOPs-M
01:01:07    [eval # 473]  alpha_sys=70.87%  cost=170.277 MFLOPs-M
01:01:22    [eval # 474]  alpha_sys=72.97%  cost=230.895 MFLOPs-M
01:01:37    [eval # 475]  alpha_sys=67.50%  cost=65.160 MFLOPs-M
01:01:53    [eval # 476]  alpha_sys=67.77%  cost=67.458 MFLOPs-M
01:02:09    [eval # 477]  alpha_sys=71.79%  cost=205.872 MFLOPs-M
01:02:24    [eval # 478]  alpha_sys=74.41%  cost=305.679 MFLOPs-M
01:02:40    [eval # 479]  alpha_sys=68.64%  cost=92.001 MFLOPs-M
01:02:55    [eval # 480]  alpha_sys=71.27%  cost=183.492 MFLOPs-M
01:03:10    [eval # 481]  alpha_sys=69.86%  cost=141.090 MFLOPs-M
01:03:24    [eval # 482]  alpha_sys=75.14%  cost=485.684 MFLOPs-M
01:03:38    [eval # 483]  alpha_sys=70.91%  cost=178.750 MFLOPs-M
01:03:53    [eval # 484]  alpha_sys=67.31%  cost=52.099 MFLOPs-M
01:04:08    [eval # 485]  alpha_sys=67.31%  cost=51.432 MFLOPs-M
01:04:23    [eval # 486]  alpha_sys=68.01%  cost=81.379 MFLOPs-M
01:04:38    [eval # 487]  alpha_sys=67.41%  cost=57.894 MFLOPs-M
01:04:53    [eval # 488]  alpha_sys=73.93%  cost=256.784 MFLOPs-M
01:05:08    [eval # 489]  alpha_sys=75.71%  cost=336.585 MFLOPs-M
01:05:23    [eval # 490]  alpha_sys=75.80%  cost=361.499 MFLOPs-M
01:05:39    [eval # 491]  alpha_sys=73.37%  cost=249.939 MFLOPs-M
01:05:54    [eval # 492]  alpha_sys=75.77%  cost=348.934 MFLOPs-M
01:06:09    [eval # 493]  alpha_sys=71.31%  cost=186.782 MFLOPs-M
01:06:24    [eval # 494]  alpha_sys=74.73%  cost=313.587 MFLOPs-M
01:06:39    [eval # 495]  alpha_sys=72.20%  cost=214.532 MFLOPs-M
01:06:54    [eval # 496]  alpha_sys=71.34%  cost=198.268 MFLOPs-M
01:07:09    [eval # 497]  alpha_sys=70.89%  cost=207.323 MFLOPs-M
01:07:24    [eval # 498]  alpha_sys=67.23%  cost=55.602 MFLOPs-M
01:07:39    [eval # 499]  alpha_sys=69.49%  cost=118.226 MFLOPs-M
01:07:56    [eval # 500]  alpha_sys=67.19%  cost=49.421 MFLOPs-M
01:07:56  -- Generation 10/50 done  |  best_alpha_sys=76.71%  best_low_cost=47.983 MFLOPs-M --
01:07:56  Checkpoint -> /home/cs24bt033/CS24BT033_Work/cifar-100/fig9d/results/nsga2/checkpoint_gen010.npz
01:08:11    [eval # 501]  alpha_sys=67.39%  cost=67.945 MFLOPs-M
01:08:26    [eval # 502]  alpha_sys=70.33%  cost=168.482 MFLOPs-M
01:08:41    [eval # 503]  alpha_sys=67.89%  cost=79.610 MFLOPs-M
01:08:56    [eval # 504]  alpha_sys=68.06%  cost=78.127 MFLOPs-M
01:09:11    [eval # 505]  alpha_sys=69.23%  cost=114.494 MFLOPs-M
01:09:27    [eval # 506]  alpha_sys=68.31%  cost=88.701 MFLOPs-M
01:09:42    [eval # 507]  alpha_sys=68.70%  cost=105.973 MFLOPs-M
01:09:58    [eval # 508]  alpha_sys=76.49%  cost=392.546 MFLOPs-M
01:10:14    [eval # 509]  alpha_sys=69.66%  cost=139.625 MFLOPs-M
01:10:30    [eval # 510]  alpha_sys=75.06%  cost=304.529 MFLOPs-M
01:10:45    [eval # 511]  alpha_sys=68.87%  cost=107.694 MFLOPs-M
01:11:00    [eval # 512]  alpha_sys=68.79%  cost=102.957 MFLOPs-M
01:11:15    [eval # 513]  alpha_sys=67.21%  cost=48.222 MFLOPs-M
01:11:30    [eval # 514]  alpha_sys=74.63%  cost=284.675 MFLOPs-M
01:11:45    [eval # 515]  alpha_sys=68.34%  cost=99.132 MFLOPs-M
01:12:00    [eval # 516]  alpha_sys=73.89%  cost=299.568 MFLOPs-M
01:12:15    [eval # 517]  alpha_sys=71.40%  cost=188.984 MFLOPs-M
01:12:29    [eval # 518]  alpha_sys=68.54%  cost=83.484 MFLOPs-M
01:12:43    [eval # 519]  alpha_sys=67.21%  cost=48.366 MFLOPs-M
01:12:58    [eval # 520]  alpha_sys=68.61%  cost=115.916 MFLOPs-M
01:13:14    [eval # 521]  alpha_sys=68.01%  cost=82.817 MFLOPs-M
01:13:28    [eval # 522]  alpha_sys=68.63%  cost=103.881 MFLOPs-M
01:13:42    [eval # 523]  alpha_sys=68.50%  cost=95.325 MFLOPs-M
01:13:57    [eval # 524]  alpha_sys=68.77%  cost=133.057 MFLOPs-M
01:14:10    [eval # 525]  alpha_sys=68.64%  cost=106.450 MFLOPs-M
01:14:25    [eval # 526]  alpha_sys=71.56%  cost=187.260 MFLOPs-M
01:14:40    [eval # 527]  alpha_sys=67.94%  cost=64.539 MFLOPs-M
01:14:56    [eval # 528]  alpha_sys=67.99%  cost=84.073 MFLOPs-M
01:15:11    [eval # 529]  alpha_sys=72.49%  cost=218.322 MFLOPs-M
01:15:26    [eval # 530]  alpha_sys=73.96%  cost=285.414 MFLOPs-M
01:15:41    [eval # 531]  alpha_sys=74.20%  cost=302.240 MFLOPs-M
01:15:56    [eval # 532]  alpha_sys=71.69%  cost=187.787 MFLOPs-M
01:16:11    [eval # 533]  alpha_sys=67.83%  cost=81.317 MFLOPs-M
01:16:26    [eval # 534]  alpha_sys=74.17%  cost=290.881 MFLOPs-M
01:16:40    [eval # 535]  alpha_sys=76.13%  cost=360.225 MFLOPs-M
01:16:55    [eval # 536]  alpha_sys=67.21%  cost=52.205 MFLOPs-M
01:17:10    [eval # 537]  alpha_sys=69.63%  cost=129.081 MFLOPs-M
01:17:26    [eval # 538]  alpha_sys=76.13%  cost=384.768 MFLOPs-M
01:17:41    [eval # 539]  alpha_sys=69.14%  cost=108.890 MFLOPs-M
01:17:56    [eval # 540]  alpha_sys=70.39%  cost=155.062 MFLOPs-M
01:18:11    [eval # 541]  alpha_sys=67.73%  cost=68.419 MFLOPs-M
01:18:26    [eval # 542]  alpha_sys=70.81%  cost=161.096 MFLOPs-M
01:18:43    [eval # 543]  alpha_sys=72.69%  cost=241.660 MFLOPs-M
01:18:58    [eval # 544]  alpha_sys=67.21%  cost=49.227 MFLOPs-M
01:19:13    [eval # 545]  alpha_sys=70.44%  cost=160.012 MFLOPs-M
01:19:28    [eval # 546]  alpha_sys=72.01%  cost=215.525 MFLOPs-M
01:19:44    [eval # 547]  alpha_sys=69.76%  cost=135.125 MFLOPs-M
01:19:59    [eval # 548]  alpha_sys=70.43%  cost=150.420 MFLOPs-M
01:20:15    [eval # 549]  alpha_sys=67.30%  cost=55.164 MFLOPs-M
01:20:30    [eval # 550]  alpha_sys=67.79%  cost=64.155 MFLOPs-M
01:20:30  -- Generation 11/50 done  |  best_alpha_sys=76.71%  best_low_cost=47.983 MFLOPs-M --
01:20:44    [eval # 551]  alpha_sys=69.06%  cost=109.863 MFLOPs-M
01:20:59    [eval # 552]  alpha_sys=76.47%  cost=389.526 MFLOPs-M
01:21:14    [eval # 553]  alpha_sys=76.10%  cost=421.065 MFLOPs-M
01:21:28    [eval # 554]  alpha_sys=71.39%  cost=179.562 MFLOPs-M
01:21:43    [eval # 555]  alpha_sys=70.83%  cost=161.855 MFLOPs-M
01:21:58    [eval # 556]  alpha_sys=70.39%  cost=165.205 MFLOPs-M
01:22:14    [eval # 557]  alpha_sys=69.91%  cost=129.517 MFLOPs-M
01:22:29    [eval # 558]  alpha_sys=70.47%  cost=149.514 MFLOPs-M
01:22:43    [eval # 559]  alpha_sys=67.50%  cost=67.217 MFLOPs-M
01:22:58    [eval # 560]  alpha_sys=74.44%  cost=294.338 MFLOPs-M
01:23:12    [eval # 561]  alpha_sys=67.24%  cost=51.677 MFLOPs-M
01:23:28    [eval # 562]  alpha_sys=74.71%  cost=305.254 MFLOPs-M
01:23:43    [eval # 563]  alpha_sys=69.33%  cost=142.226 MFLOPs-M
01:23:58    [eval # 564]  alpha_sys=68.54%  cost=89.130 MFLOPs-M
01:24:13    [eval # 565]  alpha_sys=74.41%  cost=297.784 MFLOPs-M
01:24:28    [eval # 566]  alpha_sys=67.23%  cost=67.786 MFLOPs-M
01:24:43    [eval # 567]  alpha_sys=76.50%  cost=393.122 MFLOPs-M
01:24:58    [eval # 568]  alpha_sys=71.07%  cost=170.945 MFLOPs-M
01:25:13    [eval # 569]  alpha_sys=73.91%  cost=272.822 MFLOPs-M
01:25:27    [eval # 570]  alpha_sys=68.23%  cost=78.558 MFLOPs-M
01:25:41    [eval # 571]  alpha_sys=70.49%  cost=162.237 MFLOPs-M
01:25:57    [eval # 572]  alpha_sys=68.33%  cost=89.764 MFLOPs-M
01:26:11    [eval # 573]  alpha_sys=68.63%  cost=84.489 MFLOPs-M
01:26:27    [eval # 574]  alpha_sys=67.31%  cost=49.275 MFLOPs-M
01:26:42    [eval # 575]  alpha_sys=68.23%  cost=89.239 MFLOPs-M
01:26:58    [eval # 576]  alpha_sys=69.49%  cost=146.594 MFLOPs-M
01:27:13    [eval # 577]  alpha_sys=71.60%  cost=204.633 MFLOPs-M
01:27:28    [eval # 578]  alpha_sys=67.37%  cost=57.417 MFLOPs-M
01:27:43    [eval # 579]  alpha_sys=76.31%  cost=450.069 MFLOPs-M
01:27:59    [eval # 580]  alpha_sys=69.90%  cost=140.659 MFLOPs-M
01:28:14    [eval # 581]  alpha_sys=75.87%  cost=346.836 MFLOPs-M
01:28:30    [eval # 582]  alpha_sys=68.59%  cost=86.696 MFLOPs-M
01:28:45    [eval # 583]  alpha_sys=68.37%  cost=93.053 MFLOPs-M
01:29:00    [eval # 584]  alpha_sys=67.77%  cost=75.207 MFLOPs-M
01:29:15    [eval # 585]  alpha_sys=71.53%  cost=195.298 MFLOPs-M
01:29:29    [eval # 586]  alpha_sys=74.67%  cost=295.582 MFLOPs-M
01:29:44    [eval # 587]  alpha_sys=71.39%  cost=210.133 MFLOPs-M
01:29:59    [eval # 588]  alpha_sys=68.69%  cost=104.584 MFLOPs-M
01:30:14    [eval # 589]  alpha_sys=70.51%  cost=158.314 MFLOPs-M
01:30:30    [eval # 590]  alpha_sys=69.97%  cost=146.496 MFLOPs-M
01:30:45    [eval # 591]  alpha_sys=67.50%  cost=61.380 MFLOPs-M
01:31:00    [eval # 592]  alpha_sys=70.90%  cost=173.577 MFLOPs-M
01:31:15    [eval # 593]  alpha_sys=70.54%  cost=158.984 MFLOPs-M
01:31:30    [eval # 594]  alpha_sys=72.27%  cost=463.028 MFLOPs-M
01:31:45    [eval # 595]  alpha_sys=75.27%  cost=327.758 MFLOPs-M
