11:28:44  Log file: /home/cs24bt033/CS24BT033_Work/cifar-100/fig9c/results/logs/nsga2_ins_loss_20260912_112844.log
11:28:45  Device: cuda:0  |  Pop: 50  |  Gen: 50  |  FC epochs: 20  |  Bias handling: chromosome-selected INS/ISNS/ENS class-weighted LOSS  |  GA engine: pymoo
11:28:45  Loading train + val embeddings...
11:28:45  Train embeddings shape: (50000, 1024)  |  Val embeddings shape: (7000, 1024)
11:28:45  Val correctness matrix shape: (7000, 3)
11:28:45  
Starting search: 50 initial individuals, then 50 generations of 50 offspring each...

12:43:18    [eval # 285]  alpha_sys=70.34%  cost=371.753 MFLOPs-M
12:43:34    [eval # 286]  alpha_sys=67.74%  cost=78.794 MFLOPs-M
12:43:49    [eval # 287]  alpha_sys=67.37%  cost=97.214 MFLOPs-M
12:44:05    [eval # 288]  alpha_sys=67.29%  cost=58.177 MFLOPs-M
12:44:21    [eval # 289]  alpha_sys=73.96%  cost=1017.627 MFLOPs-M
12:44:36    [eval # 290]  alpha_sys=73.37%  cost=386.581 MFLOPs-M
12:44:51    [eval # 291]  alpha_sys=71.89%  cost=461.029 MFLOPs-M
12:45:08    [eval # 292]  alpha_sys=73.29%  cost=286.802 MFLOPs-M
12:45:24    [eval # 293]  alpha_sys=67.77%  cost=77.516 MFLOPs-M
12:45:40    [eval # 294]  alpha_sys=73.31%  cost=375.453 MFLOPs-M
12:45:55    [eval # 295]  alpha_sys=69.51%  cost=109.760 MFLOPs-M
12:46:11    [eval # 296]  alpha_sys=73.46%  cost=419.856 MFLOPs-M
12:46:27    [eval # 297]  alpha_sys=71.54%  cost=309.058 MFLOPs-M
12:46:43    [eval # 298]  alpha_sys=68.99%  cost=133.106 MFLOPs-M
12:46:59    [eval # 299]  alpha_sys=74.43%  cost=1162.924 MFLOPs-M
12:47:14    [eval # 300]  alpha_sys=70.43%  cost=123.473 MFLOPs-M
12:47:14  -- Generation 6/50 done  |  best_alpha_sys=76.14%  best_low_cost=47.983 MFLOPs-M --
12:47:30    [eval # 301]  alpha_sys=67.26%  cost=49.857 MFLOPs-M
12:47:45    [eval # 302]  alpha_sys=73.21%  cost=369.399 MFLOPs-M
12:48:00    [eval # 303]  alpha_sys=74.36%  cost=998.006 MFLOPs-M
12:48:16    [eval # 304]  alpha_sys=71.40%  cost=120.035 MFLOPs-M
12:48:32    [eval # 305]  alpha_sys=73.43%  cost=166.456 MFLOPs-M
12:48:48    [eval # 306]  alpha_sys=69.91%  cost=96.756 MFLOPs-M
12:49:04    [eval # 307]  alpha_sys=67.50%  cost=77.384 MFLOPs-M
12:49:20    [eval # 308]  alpha_sys=72.59%  cost=305.581 MFLOPs-M
12:49:36    [eval # 309]  alpha_sys=67.24%  cost=54.749 MFLOPs-M
12:49:53    [eval # 310]  alpha_sys=67.20%  cost=49.039 MFLOPs-M
12:50:09    [eval # 311]  alpha_sys=73.40%  cost=409.574 MFLOPs-M
12:50:25    [eval # 312]  alpha_sys=72.90%  cost=200.209 MFLOPs-M
12:50:41    [eval # 313]  alpha_sys=74.87%  cost=1029.024 MFLOPs-M
12:50:57    [eval # 314]  alpha_sys=67.43%  cost=58.886 MFLOPs-M
12:51:14    [eval # 315]  alpha_sys=71.53%  cost=220.341 MFLOPs-M
12:51:30    [eval # 316]  alpha_sys=73.33%  cost=340.598 MFLOPs-M
12:51:46    [eval # 317]  alpha_sys=72.84%  cost=218.261 MFLOPs-M
12:52:02    [eval # 318]  alpha_sys=67.64%  cost=221.156 MFLOPs-M
12:52:19    [eval # 319]  alpha_sys=69.43%  cost=242.910 MFLOPs-M
12:52:34    [eval # 320]  alpha_sys=68.03%  cost=66.770 MFLOPs-M
12:52:50    [eval # 321]  alpha_sys=69.56%  cost=91.847 MFLOPs-M
12:53:06    [eval # 322]  alpha_sys=68.24%  cost=70.236 MFLOPs-M
12:53:23    [eval # 323]  alpha_sys=67.24%  cost=80.703 MFLOPs-M
12:53:39    [eval # 324]  alpha_sys=73.40%  cost=194.350 MFLOPs-M
12:53:55    [eval # 325]  alpha_sys=71.26%  cost=323.818 MFLOPs-M
12:54:12    [eval # 326]  alpha_sys=72.84%  cost=568.809 MFLOPs-M
12:54:27    [eval # 327]  alpha_sys=69.47%  cost=87.004 MFLOPs-M
12:54:43    [eval # 328]  alpha_sys=70.61%  cost=535.339 MFLOPs-M
12:54:58    [eval # 329]  alpha_sys=71.86%  cost=129.509 MFLOPs-M
12:55:14    [eval # 330]  alpha_sys=74.61%  cost=1036.773 MFLOPs-M
12:55:30    [eval # 331]  alpha_sys=72.94%  cost=668.388 MFLOPs-M
12:55:45    [eval # 332]  alpha_sys=73.57%  cost=894.429 MFLOPs-M
12:56:01    [eval # 333]  alpha_sys=67.37%  cost=51.856 MFLOPs-M
12:56:17    [eval # 334]  alpha_sys=67.37%  cost=80.463 MFLOPs-M
12:56:33    [eval # 335]  alpha_sys=72.79%  cost=297.837 MFLOPs-M
12:56:49    [eval # 336]  alpha_sys=71.76%  cost=115.340 MFLOPs-M
12:57:05    [eval # 337]  alpha_sys=71.40%  cost=405.326 MFLOPs-M
12:57:21    [eval # 338]  alpha_sys=67.34%  cost=51.289 MFLOPs-M
12:57:38    [eval # 339]  alpha_sys=73.50%  cost=162.759 MFLOPs-M
12:57:54    [eval # 340]  alpha_sys=67.30%  cost=66.278 MFLOPs-M
12:58:10    [eval # 341]  alpha_sys=72.59%  cost=692.252 MFLOPs-M
12:58:25    [eval # 342]  alpha_sys=67.20%  cost=48.511 MFLOPs-M
12:58:41    [eval # 343]  alpha_sys=72.01%  cost=314.735 MFLOPs-M
12:58:56    [eval # 344]  alpha_sys=72.36%  cost=185.530 MFLOPs-M
12:59:11    [eval # 345]  alpha_sys=67.20%  cost=57.761 MFLOPs-M
12:59:27    [eval # 346]  alpha_sys=72.16%  cost=283.911 MFLOPs-M
12:59:42    [eval # 347]  alpha_sys=67.40%  cost=67.169 MFLOPs-M
12:59:58    [eval # 348]  alpha_sys=73.49%  cost=266.520 MFLOPs-M
13:00:14    [eval # 349]  alpha_sys=73.23%  cost=202.243 MFLOPs-M
13:00:30    [eval # 350]  alpha_sys=69.87%  cost=95.956 MFLOPs-M
13:00:30  -- Generation 7/50 done  |  best_alpha_sys=76.14%  best_low_cost=47.983 MFLOPs-M --
13:00:45    [eval # 351]  alpha_sys=73.24%  cost=317.232 MFLOPs-M
13:01:01    [eval # 352]  alpha_sys=67.10%  cost=50.100 MFLOPs-M
13:01:17    [eval # 353]  alpha_sys=72.24%  cost=155.507 MFLOPs-M
13:01:33    [eval # 354]  alpha_sys=67.33%  cost=53.806 MFLOPs-M
13:01:49    [eval # 355]  alpha_sys=67.34%  cost=52.141 MFLOPs-M
13:02:05    [eval # 356]  alpha_sys=73.27%  cost=516.335 MFLOPs-M
13:02:21    [eval # 357]  alpha_sys=67.90%  cost=60.462 MFLOPs-M
13:02:36    [eval # 358]  alpha_sys=72.24%  cost=464.580 MFLOPs-M
13:02:52    [eval # 359]  alpha_sys=73.04%  cost=222.334 MFLOPs-M
13:03:07    [eval # 360]  alpha_sys=71.23%  cost=259.620 MFLOPs-M
13:03:23    [eval # 361]  alpha_sys=69.86%  cost=128.749 MFLOPs-M
13:03:38    [eval # 362]  alpha_sys=69.13%  cost=90.041 MFLOPs-M
13:03:54    [eval # 363]  alpha_sys=67.43%  cost=63.414 MFLOPs-M
13:04:09    [eval # 364]  alpha_sys=70.06%  cost=148.653 MFLOPs-M
13:04:25    [eval # 365]  alpha_sys=73.10%  cost=288.416 MFLOPs-M
13:04:41    [eval # 366]  alpha_sys=72.36%  cost=263.912 MFLOPs-M
13:04:57    [eval # 367]  alpha_sys=68.87%  cost=73.290 MFLOPs-M
13:05:12    [eval # 368]  alpha_sys=72.67%  cost=161.013 MFLOPs-M
13:05:28    [eval # 369]  alpha_sys=74.09%  cost=1049.112 MFLOPs-M
13:05:44    [eval # 370]  alpha_sys=71.74%  cost=132.466 MFLOPs-M
13:05:59    [eval # 371]  alpha_sys=71.91%  cost=128.902 MFLOPs-M
13:06:15    [eval # 372]  alpha_sys=73.89%  cost=796.872 MFLOPs-M
13:06:31    [eval # 373]  alpha_sys=73.56%  cost=230.161 MFLOPs-M
13:06:47    [eval # 374]  alpha_sys=68.26%  cost=68.721 MFLOPs-M
13:07:03    [eval # 375]  alpha_sys=72.07%  cost=137.670 MFLOPs-M
13:07:19    [eval # 376]  alpha_sys=73.43%  cost=164.069 MFLOPs-M
13:07:35    [eval # 377]  alpha_sys=73.61%  cost=291.402 MFLOPs-M
13:07:52    [eval # 378]  alpha_sys=73.33%  cost=221.470 MFLOPs-M
13:08:08    [eval # 379]  alpha_sys=69.24%  cost=83.977 MFLOPs-M
13:08:24    [eval # 380]  alpha_sys=73.30%  cost=248.299 MFLOPs-M
13:08:40    [eval # 381]  alpha_sys=73.44%  cost=173.696 MFLOPs-M
13:08:55    [eval # 382]  alpha_sys=68.21%  cost=71.225 MFLOPs-M
13:09:11    [eval # 383]  alpha_sys=67.24%  cost=55.553 MFLOPs-M
13:09:27    [eval # 384]  alpha_sys=70.61%  cost=140.530 MFLOPs-M
13:09:43    [eval # 385]  alpha_sys=73.59%  cost=326.901 MFLOPs-M
13:09:59    [eval # 386]  alpha_sys=69.63%  cost=134.661 MFLOPs-M
13:10:14    [eval # 387]  alpha_sys=68.09%  cost=119.444 MFLOPs-M
13:10:30    [eval # 388]  alpha_sys=70.36%  cost=94.440 MFLOPs-M
13:10:46    [eval # 389]  alpha_sys=67.91%  cost=75.096 MFLOPs-M
13:11:01    [eval # 390]  alpha_sys=70.80%  cost=157.323 MFLOPs-M
13:11:17    [eval # 391]  alpha_sys=72.89%  cost=258.487 MFLOPs-M
13:11:32    [eval # 392]  alpha_sys=68.99%  cost=165.067 MFLOPs-M
13:11:48    [eval # 393]  alpha_sys=72.57%  cost=149.431 MFLOPs-M
13:12:04    [eval # 394]  alpha_sys=69.01%  cost=84.550 MFLOPs-M
13:12:20    [eval # 395]  alpha_sys=73.30%  cost=294.885 MFLOPs-M
13:12:36    [eval # 396]  alpha_sys=67.79%  cost=60.168 MFLOPs-M
13:12:52    [eval # 397]  alpha_sys=72.09%  cost=180.524 MFLOPs-M
13:13:08    [eval # 398]  alpha_sys=68.74%  cost=156.614 MFLOPs-M
13:13:23    [eval # 399]  alpha_sys=73.29%  cost=527.181 MFLOPs-M
13:13:39    [eval # 400]  alpha_sys=67.21%  cost=48.526 MFLOPs-M
13:13:39  -- Generation 8/50 done  |  best_alpha_sys=76.14%  best_low_cost=47.983 MFLOPs-M --
13:13:55    [eval # 401]  alpha_sys=69.54%  cost=353.202 MFLOPs-M
13:14:11    [eval # 402]  alpha_sys=72.27%  cost=130.734 MFLOPs-M
13:14:27    [eval # 403]  alpha_sys=69.20%  cost=82.895 MFLOPs-M
13:14:43    [eval # 404]  alpha_sys=68.41%  cost=180.965 MFLOPs-M
13:14:59    [eval # 405]  alpha_sys=69.04%  cost=100.176 MFLOPs-M
13:15:15    [eval # 406]  alpha_sys=67.21%  cost=48.044 MFLOPs-M
13:15:31    [eval # 407]  alpha_sys=73.71%  cost=463.648 MFLOPs-M
13:15:47    [eval # 408]  alpha_sys=68.01%  cost=127.721 MFLOPs-M
13:16:02    [eval # 409]  alpha_sys=69.81%  cost=102.453 MFLOPs-M
13:16:17    [eval # 410]  alpha_sys=68.90%  cost=88.469 MFLOPs-M
13:16:33    [eval # 411]  alpha_sys=74.36%  cost=1005.919 MFLOPs-M
13:16:48    [eval # 412]  alpha_sys=73.67%  cost=465.859 MFLOPs-M
13:17:05    [eval # 413]  alpha_sys=68.53%  cost=121.372 MFLOPs-M
13:17:21    [eval # 414]  alpha_sys=73.21%  cost=244.156 MFLOPs-M
13:17:36    [eval # 415]  alpha_sys=73.17%  cost=318.221 MFLOPs-M
13:17:52    [eval # 416]  alpha_sys=73.43%  cost=161.716 MFLOPs-M
13:18:07    [eval # 417]  alpha_sys=69.50%  cost=199.215 MFLOPs-M
13:18:23    [eval # 418]  alpha_sys=70.89%  cost=458.904 MFLOPs-M
13:18:39    [eval # 419]  alpha_sys=69.66%  cost=100.364 MFLOPs-M
13:18:55    [eval # 420]  alpha_sys=69.47%  cost=90.167 MFLOPs-M
13:19:10    [eval # 421]  alpha_sys=70.17%  cost=115.989 MFLOPs-M
13:19:26    [eval # 422]  alpha_sys=68.61%  cost=164.928 MFLOPs-M
13:19:41    [eval # 423]  alpha_sys=73.66%  cost=258.928 MFLOPs-M
13:19:57    [eval # 424]  alpha_sys=71.56%  cost=195.625 MFLOPs-M
13:20:12    [eval # 425]  alpha_sys=73.64%  cost=338.016 MFLOPs-M
13:20:28    [eval # 426]  alpha_sys=70.83%  cost=128.140 MFLOPs-M
13:20:44    [eval # 427]  alpha_sys=75.01%  cost=1381.856 MFLOPs-M
13:21:00    [eval # 428]  alpha_sys=74.26%  cost=658.053 MFLOPs-M
13:21:16    [eval # 429]  alpha_sys=73.40%  cost=160.257 MFLOPs-M
13:21:32    [eval # 430]  alpha_sys=74.31%  cost=837.865 MFLOPs-M
13:21:47    [eval # 431]  alpha_sys=68.67%  cost=70.819 MFLOPs-M
13:22:03    [eval # 432]  alpha_sys=72.91%  cost=203.245 MFLOPs-M
13:22:18    [eval # 433]  alpha_sys=72.60%  cost=143.966 MFLOPs-M
13:22:34    [eval # 434]  alpha_sys=67.20%  cost=56.730 MFLOPs-M
13:22:50    [eval # 435]  alpha_sys=73.86%  cost=403.177 MFLOPs-M
13:23:05    [eval # 436]  alpha_sys=73.10%  cost=156.360 MFLOPs-M
13:23:21    [eval # 437]  alpha_sys=71.71%  cost=123.170 MFLOPs-M
13:23:36    [eval # 438]  alpha_sys=74.96%  cost=1389.851 MFLOPs-M
13:23:52    [eval # 439]  alpha_sys=67.67%  cost=64.455 MFLOPs-M
13:24:08    [eval # 440]  alpha_sys=73.43%  cost=156.117 MFLOPs-M
13:24:24    [eval # 441]  alpha_sys=67.31%  cost=53.545 MFLOPs-M
13:24:40    [eval # 442]  alpha_sys=74.07%  cost=565.210 MFLOPs-M
13:24:56    [eval # 443]  alpha_sys=67.40%  cost=50.258 MFLOPs-M
13:25:12    [eval # 444]  alpha_sys=72.91%  cost=144.866 MFLOPs-M
13:25:27    [eval # 445]  alpha_sys=70.40%  cost=405.992 MFLOPs-M
13:25:43    [eval # 446]  alpha_sys=73.46%  cost=173.035 MFLOPs-M
13:25:58    [eval # 447]  alpha_sys=70.89%  cost=165.258 MFLOPs-M
13:26:13    [eval # 448]  alpha_sys=70.44%  cost=120.934 MFLOPs-M
13:26:29    [eval # 449]  alpha_sys=72.26%  cost=161.609 MFLOPs-M
13:26:44    [eval # 450]  alpha_sys=71.79%  cost=156.826 MFLOPs-M
13:26:44  -- Generation 9/50 done  |  best_alpha_sys=76.14%  best_low_cost=47.983 MFLOPs-M --
13:26:59    [eval # 451]  alpha_sys=70.24%  cost=139.809 MFLOPs-M
13:27:15    [eval # 452]  alpha_sys=71.93%  cost=126.145 MFLOPs-M
13:27:30    [eval # 453]  alpha_sys=73.31%  cost=214.211 MFLOPs-M
13:27:46    [eval # 454]  alpha_sys=73.47%  cost=177.714 MFLOPs-M
13:28:01    [eval # 455]  alpha_sys=71.87%  cost=456.729 MFLOPs-M
13:28:17    [eval # 456]  alpha_sys=73.69%  cost=572.041 MFLOPs-M
13:28:33    [eval # 457]  alpha_sys=71.61%  cost=137.134 MFLOPs-M
13:28:48    [eval # 458]  alpha_sys=73.09%  cost=213.729 MFLOPs-M
13:29:04    [eval # 459]  alpha_sys=72.31%  cost=294.215 MFLOPs-M
13:29:19    [eval # 460]  alpha_sys=74.21%  cost=1103.521 MFLOPs-M
13:29:35    [eval # 461]  alpha_sys=73.34%  cost=879.747 MFLOPs-M
13:29:51    [eval # 462]  alpha_sys=72.33%  cost=162.088 MFLOPs-M
13:30:07    [eval # 463]  alpha_sys=67.20%  cost=50.382 MFLOPs-M
13:30:23    [eval # 464]  alpha_sys=73.49%  cost=1128.454 MFLOPs-M
13:30:39    [eval # 465]  alpha_sys=69.33%  cost=81.169 MFLOPs-M
13:30:55    [eval # 466]  alpha_sys=70.46%  cost=222.627 MFLOPs-M
13:31:11    [eval # 467]  alpha_sys=73.46%  cost=157.712 MFLOPs-M
13:31:27    [eval # 468]  alpha_sys=74.03%  cost=812.980 MFLOPs-M
13:31:43    [eval # 469]  alpha_sys=71.73%  cost=155.768 MFLOPs-M
13:31:59    [eval # 470]  alpha_sys=73.30%  cost=150.922 MFLOPs-M
13:32:15    [eval # 471]  alpha_sys=72.69%  cost=129.891 MFLOPs-M
13:32:31    [eval # 472]  alpha_sys=73.73%  cost=339.648 MFLOPs-M
13:32:47    [eval # 473]  alpha_sys=74.29%  cost=714.126 MFLOPs-M
13:33:03    [eval # 474]  alpha_sys=73.41%  cost=169.010 MFLOPs-M
13:33:18    [eval # 475]  alpha_sys=71.67%  cost=311.622 MFLOPs-M
13:33:34    [eval # 476]  alpha_sys=70.06%  cost=261.653 MFLOPs-M
13:33:50    [eval # 477]  alpha_sys=67.50%  cost=58.203 MFLOPs-M
13:34:06    [eval # 478]  alpha_sys=74.30%  cost=808.239 MFLOPs-M
13:34:21    [eval # 479]  alpha_sys=68.01%  cost=61.272 MFLOPs-M
13:34:37    [eval # 480]  alpha_sys=68.17%  cost=71.453 MFLOPs-M
13:34:53    [eval # 481]  alpha_sys=73.04%  cost=225.927 MFLOPs-M
13:35:08    [eval # 482]  alpha_sys=71.66%  cost=132.370 MFLOPs-M
13:35:24    [eval # 483]  alpha_sys=74.61%  cost=1308.047 MFLOPs-M
13:35:40    [eval # 484]  alpha_sys=67.64%  cost=225.611 MFLOPs-M
13:35:55    [eval # 485]  alpha_sys=73.60%  cost=401.057 MFLOPs-M
13:36:11    [eval # 486]  alpha_sys=67.56%  cost=106.325 MFLOPs-M
13:36:27    [eval # 487]  alpha_sys=71.81%  cost=387.828 MFLOPs-M
13:36:43    [eval # 488]  alpha_sys=68.49%  cost=99.523 MFLOPs-M
13:36:58    [eval # 489]  alpha_sys=67.21%  cost=48.377 MFLOPs-M
13:37:14    [eval # 490]  alpha_sys=67.53%  cost=57.139 MFLOPs-M
13:37:30    [eval # 491]  alpha_sys=73.57%  cost=242.293 MFLOPs-M
13:37:46    [eval # 492]  alpha_sys=73.81%  cost=617.766 MFLOPs-M
13:38:02    [eval # 493]  alpha_sys=71.39%  cost=134.608 MFLOPs-M
13:38:19    [eval # 494]  alpha_sys=72.79%  cost=135.701 MFLOPs-M
13:38:34    [eval # 495]  alpha_sys=71.87%  cost=178.883 MFLOPs-M
13:38:50    [eval # 496]  alpha_sys=73.67%  cost=258.865 MFLOPs-M
13:39:06    [eval # 497]  alpha_sys=70.27%  cost=104.970 MFLOPs-M
13:39:22    [eval # 498]  alpha_sys=70.69%  cost=112.860 MFLOPs-M
13:39:38    [eval # 499]  alpha_sys=67.73%  cost=58.588 MFLOPs-M
13:39:53    [eval # 500]  alpha_sys=73.13%  cost=194.409 MFLOPs-M
13:39:53  -- Generation 10/50 done  |  best_alpha_sys=76.14%  best_low_cost=47.983 MFLOPs-M --
13:39:53  Checkpoint -> /home/cs24bt033/CS24BT033_Work/cifar-100/fig9c/results/nsga2/checkpoint_gen010.npz
13:40:09    [eval # 501]  alpha_sys=73.44%  cost=327.480 MFLOPs-M
13:40:24    [eval # 502]  alpha_sys=73.71%  cost=322.315 MFLOPs-M
13:40:40    [eval # 503]  alpha_sys=70.90%  cost=174.657 MFLOPs-M
13:40:56    [eval # 504]  alpha_sys=69.00%  cost=85.597 MFLOPs-M
13:41:12    [eval # 505]  alpha_sys=73.19%  cost=147.616 MFLOPs-M
13:41:28    [eval # 506]  alpha_sys=73.36%  cost=234.750 MFLOPs-M
13:41:44    [eval # 507]  alpha_sys=74.57%  cost=1106.117 MFLOPs-M
13:42:00    [eval # 508]  alpha_sys=68.14%  cost=81.708 MFLOPs-M
13:42:17    [eval # 509]  alpha_sys=73.00%  cost=337.642 MFLOPs-M
13:42:33    [eval # 510]  alpha_sys=67.20%  cost=47.983 MFLOPs-M
13:42:48    [eval # 511]  alpha_sys=67.54%  cost=58.856 MFLOPs-M
13:43:03    [eval # 512]  alpha_sys=69.53%  cost=97.084 MFLOPs-M
13:43:19    [eval # 513]  alpha_sys=71.51%  cost=131.757 MFLOPs-M
13:43:35    [eval # 514]  alpha_sys=73.00%  cost=201.051 MFLOPs-M
13:43:51    [eval # 515]  alpha_sys=67.43%  cost=56.945 MFLOPs-M
13:44:06    [eval # 516]  alpha_sys=72.47%  cost=330.431 MFLOPs-M
13:44:22    [eval # 517]  alpha_sys=74.06%  cost=576.632 MFLOPs-M
13:44:38    [eval # 518]  alpha_sys=72.19%  cost=132.796 MFLOPs-M
13:44:53    [eval # 519]  alpha_sys=71.73%  cost=718.338 MFLOPs-M
13:45:09    [eval # 520]  alpha_sys=69.10%  cost=143.849 MFLOPs-M
13:45:25    [eval # 521]  alpha_sys=73.39%  cost=557.189 MFLOPs-M
13:45:41    [eval # 522]  alpha_sys=70.67%  cost=123.986 MFLOPs-M
13:45:57    [eval # 523]  alpha_sys=68.71%  cost=83.098 MFLOPs-M
13:46:13    [eval # 524]  alpha_sys=73.39%  cost=153.460 MFLOPs-M
13:46:30    [eval # 525]  alpha_sys=73.81%  cost=686.330 MFLOPs-M
13:46:45    [eval # 526]  alpha_sys=72.37%  cost=234.680 MFLOPs-M
13:47:01    [eval # 527]  alpha_sys=67.44%  cost=53.187 MFLOPs-M
13:47:17    [eval # 528]  alpha_sys=70.77%  cost=227.260 MFLOPs-M
13:47:32    [eval # 529]  alpha_sys=70.26%  cost=107.981 MFLOPs-M
13:47:49    [eval # 530]  alpha_sys=68.80%  cost=157.558 MFLOPs-M
13:48:05    [eval # 531]  alpha_sys=68.84%  cost=75.938 MFLOPs-M
13:48:21    [eval # 532]  alpha_sys=67.59%  cost=65.231 MFLOPs-M
13:48:37    [eval # 533]  alpha_sys=73.44%  cost=161.591 MFLOPs-M
13:48:52    [eval # 534]  alpha_sys=72.37%  cost=196.616 MFLOPs-M
13:49:08    [eval # 535]  alpha_sys=73.46%  cost=246.952 MFLOPs-M
13:49:24    [eval # 536]  alpha_sys=73.67%  cost=628.524 MFLOPs-M
13:49:40    [eval # 537]  alpha_sys=69.50%  cost=98.877 MFLOPs-M
13:49:56    [eval # 538]  alpha_sys=73.03%  cost=144.110 MFLOPs-M
13:50:12    [eval # 539]  alpha_sys=70.50%  cost=111.099 MFLOPs-M
13:50:28    [eval # 540]  alpha_sys=71.80%  cost=177.727 MFLOPs-M
13:50:44    [eval # 541]  alpha_sys=73.17%  cost=291.858 MFLOPs-M
13:50:59    [eval # 542]  alpha_sys=67.37%  cost=85.022 MFLOPs-M
13:51:15    [eval # 543]  alpha_sys=68.47%  cost=73.894 MFLOPs-M
13:51:31    [eval # 544]  alpha_sys=70.20%  cost=110.310 MFLOPs-M
13:51:46    [eval # 545]  alpha_sys=71.93%  cost=172.077 MFLOPs-M
13:52:01    [eval # 546]  alpha_sys=72.33%  cost=160.128 MFLOPs-M
13:52:17    [eval # 547]  alpha_sys=68.67%  cost=75.844 MFLOPs-M
13:52:33    [eval # 548]  alpha_sys=73.50%  cost=272.055 MFLOPs-M
13:52:48    [eval # 549]  alpha_sys=68.30%  cost=71.650 MFLOPs-M
13:53:04    [eval # 550]  alpha_sys=69.69%  cost=144.991 MFLOPs-M
13:53:04  -- Generation 11/50 done  |  best_alpha_sys=76.14%  best_low_cost=47.983 MFLOPs-M --
13:53:20    [eval # 551]  alpha_sys=73.00%  cost=148.803 MFLOPs-M
13:53:35    [eval # 552]  alpha_sys=70.59%  cost=118.032 MFLOPs-M
13:53:51    [eval # 553]  alpha_sys=68.50%  cost=479.069 MFLOPs-M
13:54:07    [eval # 554]  alpha_sys=73.07%  cost=315.871 MFLOPs-M
13:54:22    [eval # 555]  alpha_sys=68.50%  cost=67.941 MFLOPs-M
13:54:38    [eval # 556]  alpha_sys=71.93%  cost=302.992 MFLOPs-M
13:54:54    [eval # 557]  alpha_sys=71.36%  cost=126.019 MFLOPs-M
13:55:09    [eval # 558]  alpha_sys=70.43%  cost=99.437 MFLOPs-M
13:55:24    [eval # 559]  alpha_sys=73.46%  cost=161.300 MFLOPs-M
13:55:40    [eval # 560]  alpha_sys=68.20%  cost=69.815 MFLOPs-M
13:55:56    [eval # 561]  alpha_sys=71.36%  cost=284.710 MFLOPs-M
13:56:12    [eval # 562]  alpha_sys=73.19%  cost=152.939 MFLOPs-M
13:56:28    [eval # 563]  alpha_sys=67.56%  cost=60.062 MFLOPs-M
13:56:44    [eval # 564]  alpha_sys=73.29%  cost=166.305 MFLOPs-M
13:57:00    [eval # 565]  alpha_sys=69.87%  cost=99.868 MFLOPs-M
13:57:16    [eval # 566]  alpha_sys=72.97%  cost=152.039 MFLOPs-M
13:57:31    [eval # 567]  alpha_sys=72.91%  cost=154.210 MFLOPs-M
13:57:47    [eval # 568]  alpha_sys=74.03%  cost=718.221 MFLOPs-M
13:58:03    [eval # 569]  alpha_sys=73.60%  cost=497.054 MFLOPs-M
13:58:18    [eval # 570]  alpha_sys=67.34%  cost=55.083 MFLOPs-M
13:58:33    [eval # 571]  alpha_sys=72.59%  cost=397.789 MFLOPs-M
13:58:50    [eval # 572]  alpha_sys=69.21%  cost=82.822 MFLOPs-M
13:59:06    [eval # 573]  alpha_sys=67.21%  cost=50.167 MFLOPs-M
13:59:22    [eval # 574]  alpha_sys=73.16%  cost=165.216 MFLOPs-M
13:59:38    [eval # 575]  alpha_sys=72.99%  cost=475.734 MFLOPs-M
13:59:54    [eval # 576]  alpha_sys=68.19%  cost=67.119 MFLOPs-M
14:00:09    [eval # 577]  alpha_sys=69.30%  cost=341.065 MFLOPs-M
14:00:25    [eval # 578]  alpha_sys=71.91%  cost=174.401 MFLOPs-M
14:00:41    [eval # 579]  alpha_sys=69.17%  cost=101.821 MFLOPs-M
14:00:56    [eval # 580]  alpha_sys=73.77%  cost=479.411 MFLOPs-M
14:01:12    [eval # 581]  alpha_sys=69.50%  cost=135.370 MFLOPs-M
14:01:29    [eval # 582]  alpha_sys=72.96%  cost=173.264 MFLOPs-M
14:01:44    [eval # 583]  alpha_sys=74.79%  cost=1334.002 MFLOPs-M
14:02:00    [eval # 584]  alpha_sys=73.39%  cost=225.724 MFLOPs-M
14:02:17    [eval # 585]  alpha_sys=72.03%  cost=146.748 MFLOPs-M
14:02:33    [eval # 586]  alpha_sys=72.86%  cost=243.616 MFLOPs-M
14:02:49    [eval # 587]  alpha_sys=67.70%  cost=62.416 MFLOPs-M
14:03:05    [eval # 588]  alpha_sys=67.60%  cost=64.363 MFLOPs-M
14:03:21    [eval # 589]  alpha_sys=68.94%  cost=75.076 MFLOPs-M
14:03:37    [eval # 590]  alpha_sys=72.49%  cost=316.617 MFLOPs-M
14:03:52    [eval # 591]  alpha_sys=73.29%  cost=173.153 MFLOPs-M
14:04:08    [eval # 592]  alpha_sys=68.50%  cost=72.123 MFLOPs-M
14:04:23    [eval # 593]  alpha_sys=71.53%  cost=144.022 MFLOPs-M
14:04:38    [eval # 594]  alpha_sys=73.99%  cost=383.605 MFLOPs-M
14:04:54    [eval # 595]  alpha_sys=67.76%  cost=64.597 MFLOPs-M
14:05:09    [eval # 596]  alpha_sys=73.81%  cost=571.568 MFLOPs-M
14:05:25    [eval # 597]  alpha_sys=68.81%  cost=93.062 MFLOPs-M
14:05:40    [eval # 598]  alpha_sys=72.47%  cost=419.736 MFLOPs-M
14:05:56    [eval # 599]  alpha_sys=74.76%  cost=1159.563 MFLOPs-M
14:06:11    [eval # 600]  alpha_sys=72.39%  cost=175.181 MFLOPs-M
